shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1320045,37.859786,-122.501258,70156
1320045,37.859691,-122.501136,70157
1320045,37.859579,-122.500997,70158
1320045,37.859499,-122.500898,70159
1320045,37.859433,-122.500822,70160
1320045,37.859394,-122.500776,70161
1320045,37.859336,-122.500717,70162
1320045,37.859261,-122.500643,70163
1320045,37.859142,-122.500521,70164
1320045,37.858928,-122.500320,70165
1320045,37.858889,-122.500284,70166
1320045,37.858830,-122.500229,70167
1320045,37.858704,-122.500113,70168
1320045,37.858465,-122.499902,70169
1320045,37.858373,-122.499814,70170
1320045,37.858263,-122.499715,70171
1320045,37.858117,-122.499580,70172
1320045,37.858025,-122.499496,70173
1320045,37.857983,-122.499457,70174
1320045,37.857939,-122.499414,70175
1320045,37.857888,-122.499364,70176
1320045,37.857837,-122.499307,70177
1320045,37.857779,-122.499236,70178
1320045,37.857681,-122.499110,70179
1320045,37.857634,-122.499054,70180
1320045,37.857585,-122.498989,70181
1320045,37.857542,-122.498925,70182
1320045,37.857489,-122.498845,70183
1320045,37.857406,-122.498721,70184
1320045,37.857317,-122.498574,70185
1320045,37.857236,-122.498422,70186
1320045,37.857173,-122.498297,70187
1320045,37.857129,-122.498196,70188
1320045,37.857089,-122.498099,70189
1320045,37.857030,-122.497949,70190
1320045,37.856976,-122.497802,70191
1320045,37.856922,-122.497627,70192
1320045,37.856879,-122.497483,70193
1320045,37.856837,-122.497314,70194
1320045,37.856793,-122.497110,70195
1320045,37.856701,-122.496646,70196
1320045,37.856653,-122.496429,70197
1320045,37.856619,-122.496266,70198
1320045,37.856579,-122.496087,70199
1320045,37.856541,-122.495911,70200
1320045,37.856516,-122.495799,70201
1320045,37.856480,-122.495664,70202
1320045,37.856445,-122.495539,70203
1320045,37.856406,-122.495416,70204
1320045,37.856365,-122.495310,70205
1320045,37.856331,-122.495222,70206
1320045,37.856277,-122.495100,70207
1320045,37.856202,-122.494951,70208
1320045,37.856117,-122.494801,70209
1320045,37.856037,-122.494674,70210
1320045,37.855958,-122.494561,70211
1320045,37.855894,-122.494470,70212
1320045,37.855848,-122.494408,70213
1320045,37.855804,-122.494355,70214
1320045,37.855757,-122.494299,70215
1320045,37.855722,-122.494261,70216
1320045,37.855680,-122.494215,70217
1320045,37.855628,-122.494163,70218
1320045,37.855579,-122.494116,70219
1320045,37.855532,-122.494076,70220
1320045,37.855517,-122.494064,70221
1320045,37.855461,-122.494016,70222
1320045,37.855379,-122.493951,70223
1320045,37.855297,-122.493890,70224
1320045,37.855227,-122.493843,70225
1320045,37.855173,-122.493810,70226
1320045,37.855070,-122.493757,70227
1320045,37.854609,-122.493536,70228
1320045,37.854509,-122.493598,70229
1320045,37.854402,-122.493570,70230
1320045,37.854286,-122.493531,70231
1320045,37.854093,-122.493472,70232
1320045,37.853862,-122.493405,70233
1320045,37.853688,-122.493355,70234
1320045,37.853664,-122.493352,70235
1320045,37.853571,-122.493311,70236
1320045,37.853543,-122.493294,70237
1320045,37.853460,-122.493238,70238
1320045,37.853315,-122.493102,70239
1320045,37.853315,-122.493102,80001
1320045,37.853183,-122.492977,80002
1320045,37.853117,-122.492909,80003
1320045,37.852882,-122.492692,80004
1320045,37.852816,-122.492613,80005
1320045,37.852740,-122.492466,80006
1320045,37.852686,-122.492415,80007
1320045,37.852580,-122.492293,80008
1320045,37.852480,-122.492167,80009
1320045,37.852468,-122.492151,80010
1320045,37.852389,-122.492045,80011
1320045,37.852309,-122.491926,80012
1320045,37.852204,-122.491771,80013
1320045,37.851930,-122.491351,80014
1320045,37.851670,-122.490954,80015
1320045,37.851558,-122.490803,80016
1320045,37.851463,-122.490682,80017
1320045,37.851389,-122.490605,80018
1320045,37.851295,-122.490536,80019
1320045,37.851214,-122.490462,80020
1320045,37.851017,-122.490301,80021
1320045,37.850947,-122.490245,80022
1320045,37.850866,-122.490184,80023
1320045,37.850741,-122.490106,80024
1320045,37.850617,-122.490032,80025
1320045,37.850498,-122.489976,80026
1320045,37.850370,-122.489935,80027
1320045,37.850328,-122.489920,80028
1320045,37.850223,-122.489883,80029
1320045,37.850070,-122.489845,80030
1320045,37.849748,-122.489780,80031
1320045,37.849564,-122.489737,80032
1320045,37.849473,-122.489713,80033
1320045,37.849400,-122.489691,80034
1320045,37.849294,-122.489654,80035
1320045,37.849210,-122.489614,80036
1320045,37.849201,-122.489611,80037
1320045,37.849098,-122.489571,80038
1320045,37.849050,-122.489549,80039
1320045,37.848971,-122.489512,80040
1320045,37.848894,-122.489469,80041
1320045,37.848820,-122.489423,80042
1320045,37.848719,-122.489351,80043
1320045,37.848615,-122.489270,80044
1320045,37.848541,-122.489208,80045
1320045,37.848464,-122.489147,80046
1320045,37.848367,-122.489046,80047
1320045,37.848316,-122.488989,80048
1320045,37.848272,-122.488938,80049
1320045,37.848248,-122.488909,80050
1320045,37.848147,-122.488793,80051
1320045,37.847984,-122.488570,80052
1320045,37.847710,-122.488144,80053
1320045,37.847522,-122.487867,80054
1320045,37.847407,-122.487690,80055
1320045,37.847331,-122.487583,80056
1320045,37.847257,-122.487476,80057
1320045,37.847196,-122.487393,80058
1320045,37.847115,-122.487288,80059
1320045,37.847016,-122.487189,80060
1320045,37.846914,-122.487092,80061
1320045,37.846810,-122.487015,80062
1320045,37.846656,-122.486905,80063
1320045,37.846520,-122.486829,80064
1320045,37.846321,-122.486741,80065
1320045,37.846063,-122.486644,80066
1320045,37.845876,-122.486599,80067
1320045,37.845343,-122.486432,80068
1320045,37.844759,-122.486282,80069
1320045,37.843912,-122.486089,80070
1320045,37.843420,-122.485974,80071
1320045,37.843282,-122.485947,80072
1320045,37.843126,-122.485917,80073
1320045,37.842935,-122.485864,80074
1320045,37.842783,-122.485837,80075
1320045,37.842651,-122.485815,80076
1320045,37.842514,-122.485794,80077
1320045,37.842340,-122.485799,80078
1320045,37.842162,-122.485810,80079
1320045,37.841870,-122.485874,80080
1320045,37.841671,-122.485939,80081
1320045,37.841446,-122.486062,80082
1320045,37.841251,-122.486180,80083
1320045,37.840982,-122.486400,80084
1320045,37.840802,-122.486516,80085
1320045,37.840660,-122.486607,80086
1320045,37.840548,-122.486674,80087
1320045,37.840472,-122.486714,80088
1320045,37.840376,-122.486762,80089
1320045,37.840279,-122.486811,80090
1320045,37.840177,-122.486856,80091
1320045,37.840033,-122.486905,80092
1320045,37.839901,-122.486936,80093
1320045,37.839772,-122.486962,80094
1320045,37.839643,-122.486965,80095
1320045,37.839539,-122.486968,80096
1320045,37.839431,-122.486965,80097
1320045,37.839342,-122.486957,80098
1320045,37.839238,-122.486935,80099
1320045,37.839152,-122.486912,80100
1320045,37.839077,-122.486898,80101
1320045,37.839000,-122.486881,80102
1320045,37.838923,-122.486858,80103
1320045,37.838823,-122.486821,80104
1320045,37.838696,-122.486764,80105
1320045,37.838576,-122.486704,80106
1320045,37.838432,-122.486620,80107
1320045,37.838333,-122.486553,80108
1320045,37.838198,-122.486460,80109
1320045,37.838033,-122.486344,80110
1320045,37.837955,-122.486289,80111
1320045,37.837728,-122.486132,80112
1320045,37.837463,-122.485948,80113
1320045,37.837344,-122.485870,80114
1320045,37.837130,-122.485724,80115
1320045,37.836968,-122.485609,80116
1320045,37.836723,-122.485445,80117
1320045,37.836485,-122.485299,80118
1320045,37.836287,-122.485184,80119
1320045,37.835909,-122.484951,80120
1320045,37.835802,-122.484884,80121
1320045,37.835766,-122.484862,80122
1320045,37.835656,-122.484797,80123
1320045,37.835621,-122.484775,80124
1320045,37.835568,-122.484746,80125
1320045,37.835481,-122.484698,80126
1320045,37.835437,-122.484672,80127
1320045,37.835400,-122.484647,80128
1320045,37.835056,-122.484444,80129
1320045,37.835002,-122.484411,80130
1320045,37.834950,-122.484381,80131
1320045,37.834832,-122.484312,80132
1320045,37.834644,-122.484188,80133
1320045,37.834563,-122.484127,80134
1320045,37.834463,-122.484052,80135
1320045,37.834286,-122.483904,80136
1320045,37.834117,-122.483746,80137
1320045,37.834077,-122.483703,80138
1320045,37.833955,-122.483577,80139
1320045,37.833800,-122.483399,80140
1320045,37.833649,-122.483197,80141
1320045,37.833516,-122.483010,80142
1320045,37.833454,-122.482906,80143
1320045,37.833387,-122.482794,80144
1320045,37.833256,-122.482543,80145
1320045,37.833153,-122.482355,80146
1320045,37.833026,-122.482106,80147
1320045,37.832950,-122.481957,80148
1320045,37.832930,-122.481919,80149
1320045,37.832930,-122.481919,90001
1320045,37.832757,-122.481580,90002
1320045,37.832732,-122.481533,90003
1320045,37.832664,-122.481402,90004
1320045,37.832512,-122.481127,90005
1320045,37.832462,-122.481046,90006
1320045,37.832421,-122.480985,90007
1320045,37.832406,-122.480964,90008
1320045,37.832268,-122.480801,90009
1320045,37.832109,-122.480633,90010
1320045,37.831968,-122.480501,90011
1320045,37.831822,-122.480376,90012
1320045,37.831683,-122.480272,90013
1320045,37.831514,-122.480166,90014
1320045,37.831353,-122.480080,90015
1320045,37.831189,-122.480006,90016
1320045,37.831021,-122.479949,90017
1320045,37.830850,-122.479906,90018
1320045,37.830666,-122.479876,90019
1320045,37.830397,-122.479839,90020
1320045,37.830173,-122.479812,90021
1320045,37.829354,-122.479712,90022
1320045,37.829245,-122.479700,90023
1320045,37.828035,-122.479566,90024
1320045,37.826148,-122.479341,90025
1320045,37.826001,-122.479324,90026
1320045,37.825638,-122.479275,90027
1320045,37.825385,-122.479246,90028
1320045,37.820144,-122.478640,90029
1320045,37.818829,-122.478486,90030
1320045,37.816104,-122.478173,90031
1320045,37.814201,-122.477976,90032
1320045,37.813073,-122.477841,90033
1320045,37.812252,-122.477736,90034
1320045,37.812154,-122.477725,90035
1320045,37.811053,-122.477601,90036
1320045,37.810886,-122.477584,90037
1320045,37.810661,-122.477541,90038
1320045,37.810573,-122.477524,90039
1320045,37.810091,-122.477480,90040
1320045,37.809620,-122.477436,90041
1320045,37.809549,-122.477423,90042
1320045,37.809417,-122.477404,90043
1320045,37.809250,-122.477362,90044
1320045,37.809087,-122.477306,90045
1320045,37.808926,-122.477238,90046
1320045,37.808803,-122.477174,90047
1320045,37.808769,-122.477156,90048
1320045,37.808617,-122.477059,90049
1320045,37.808467,-122.476947,90050
1320045,37.808286,-122.476789,90051
1320045,37.808191,-122.476694,90052
1320045,37.808155,-122.476659,90053
1320045,37.808105,-122.476611,90054
1320045,37.807817,-122.476334,90055
1320045,37.807673,-122.476194,90056
1320045,37.807566,-122.476090,90057
1320045,37.807483,-122.476008,90058
1320045,37.807201,-122.475734,90059
1320045,37.807138,-122.475672,90060
1320045,37.807073,-122.475615,90061
1320045,37.806830,-122.475333,90062
1320045,37.806830,-122.475333,100001
1320045,37.806830,-122.475333,100002
1320045,37.806716,-122.475209,100003
1320045,37.806465,-122.474919,100004
1320045,37.806311,-122.474723,100005
1320045,37.806257,-122.474653,100006
1320045,37.806228,-122.474623,100007
1320045,37.806149,-122.474528,100008
1320045,37.806149,-122.474528,100009
1320045,37.806149,-122.474528,110001
1320045,37.805631,-122.473943,110002
1320045,37.805477,-122.473770,110003
1320045,37.805102,-122.473360,110004
1320045,37.804802,-122.473027,110005
1320045,37.804726,-122.472941,110006
1320045,37.804533,-122.472697,110007
1320045,37.804447,-122.472580,110008
1320045,37.804388,-122.472501,110009
1320045,37.804310,-122.472397,110010
1320045,37.804237,-122.472282,110011
1320045,37.804159,-122.472159,110012
1320045,37.804081,-122.472028,110013
1320045,37.804002,-122.471888,110014
1320045,37.803920,-122.471744,110015
1320045,37.803887,-122.471683,110016
1320045,37.803767,-122.471447,110017
1320045,37.803717,-122.471339,110018
1320045,37.803685,-122.471272,110019
1320045,37.803603,-122.471107,110020
1320045,37.803546,-122.470986,110021
1320045,37.803508,-122.470904,110022
1320045,37.803469,-122.470835,110023
1320045,37.803424,-122.470733,110024
1320045,37.803367,-122.470611,110025
1320045,37.803330,-122.470531,110026
1320045,37.803294,-122.470442,110027
1320045,37.803245,-122.470332,110028
1320045,37.803197,-122.470219,110029
1320045,37.803155,-122.470124,110030
1320045,37.803125,-122.470037,110031
1320045,37.803031,-122.469747,110032
1320045,37.802987,-122.469615,110033
1320045,37.802912,-122.469377,110034
1320045,37.802876,-122.469222,110035
1320045,37.802804,-122.468953,110036
1320045,37.802755,-122.468745,110037
1320045,37.802708,-122.468541,110038
1320045,37.802665,-122.468356,110039
1320045,37.802636,-122.468222,110040
1320045,37.802604,-122.468061,110041
1320045,37.802570,-122.467897,110042
1320045,37.802530,-122.467699,110043
1320045,37.802477,-122.467415,110044
1320045,37.802388,-122.466942,110045
1320045,37.802373,-122.466854,110046
1320045,37.802350,-122.466719,110047
1320045,37.802333,-122.466609,110048
1320045,37.802299,-122.466423,110049
1320045,37.802252,-122.466138,110050
1320045,37.802218,-122.465970,110051
1320045,37.802178,-122.465766,110052
1320045,37.802130,-122.465515,110053
1320045,37.802099,-122.465366,110054
1320045,37.802051,-122.465103,110055
1320045,37.802006,-122.464894,110056
1320045,37.801959,-122.464640,110057
1320045,37.801909,-122.464371,110058
1320045,37.801862,-122.464146,110059
1320045,37.801797,-122.463876,110060
1320045,37.801738,-122.463613,110061
1320045,37.801691,-122.463383,110062
1320045,37.801649,-122.463158,110063
1320045,37.801619,-122.462959,110064
1320045,37.801594,-122.462744,110065
1320045,37.801572,-122.462466,110066
1320045,37.801555,-122.462193,110067
1320045,37.801538,-122.461812,110068
1320045,37.801533,-122.461538,110069
1320045,37.801538,-122.461259,110070
1320045,37.801561,-122.461028,110071
1320045,37.801595,-122.460787,110072
1320045,37.801616,-122.460653,110073
1320045,37.801646,-122.460503,110074
1320045,37.801680,-122.460352,110075
1320045,37.801722,-122.460197,110076
1320045,37.801760,-122.460071,110077
1320045,37.801799,-122.459947,110078
1320045,37.801854,-122.459784,110079
1320045,37.801919,-122.459593,110080
1320045,37.801983,-122.459403,110081
1320045,37.802040,-122.459236,110082
1320045,37.802082,-122.459102,110083
1320045,37.802129,-122.458963,110084
1320045,37.802171,-122.458837,110085
1320045,37.802216,-122.458687,110086
1320045,37.802244,-122.458598,110087
1320045,37.802284,-122.458490,110088
1320045,37.802339,-122.458329,110089
1320045,37.802394,-122.458157,110090
1320045,37.802466,-122.457943,110091
1320045,37.802534,-122.457734,110092
1320045,37.802619,-122.457465,110093
1320045,37.802682,-122.457245,110094
1320045,37.802742,-122.457025,110095
1320045,37.802795,-122.456793,110096
1320045,37.802845,-122.456546,110097
1320045,37.802901,-122.456230,110098
1320045,37.802923,-122.456076,110099
1320045,37.802936,-122.455980,110100
1320045,37.802963,-122.455738,110101
1320045,37.802985,-122.455548,110102
1320045,37.803009,-122.455300,110103
1320045,37.803035,-122.455055,110104
1320045,37.803066,-122.454694,110105
1320045,37.803075,-122.454497,110106
1320045,37.803079,-122.454370,110107
1320045,37.803086,-122.454154,110108
1320045,37.803089,-122.454069,110109
1320045,37.803109,-122.453820,110110
1320045,37.803155,-122.453368,110111
1320045,37.803182,-122.453185,110112
1320045,37.803206,-122.453046,110113
1320045,37.803227,-122.452912,110114
1320045,37.803248,-122.452775,110115
1320045,37.803263,-122.452681,110116
1320045,37.803275,-122.452611,110117
1320045,37.803286,-122.452528,110118
1320045,37.803299,-122.452431,110119
1320045,37.803307,-122.452348,110120
1320045,37.803311,-122.452289,110121
1320045,37.803318,-122.452201,110122
1320045,37.803320,-122.452128,110123
1320045,37.803320,-122.452045,110124
1320045,37.803318,-122.451970,110125
1320045,37.803312,-122.451865,110126
1320045,37.803305,-122.451788,110127
1320045,37.803299,-122.451721,110128
1320045,37.803288,-122.451648,110129
1320045,37.803271,-122.451565,110130
1320045,37.803254,-122.451485,110131
1320045,37.803237,-122.451420,110132
1320045,37.803218,-122.451351,110133
1320045,37.803195,-122.451275,110134
