shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2485_shp,38.43444,-122.68358,64,16243.054682
2485_shp,38.43459,-122.68359,65,16297.75804
2485_shp,38.43469,-122.68461,66,16592.203261
2485_shp,38.43481,-122.68461,67,16635.905907
2485_shp,38.43488,-122.68478,68,16690.872489
2485_shp,38.43495,-122.68499,69,16756.206792
2485_shp,38.43501,-122.68516,70,16809.581813
2485_shp,38.43506,-122.68527,71,16845.974907
2485_shp,38.43515,-122.68538,72,16891.441406
2485_shp,38.43526,-122.68544,73,16935.033419
2485_shp,38.43576,-122.68544,74,17117.127799
2485_shp,38.43578,-122.6855,75,17135.794556
2485_shp,38.43579,-122.68565,76,17178.91622
2485_shp,38.43523,-122.68588,77,17393.239664
2485_shp,38.43466,-122.68682,78,17733.235509
2485_shp,38.43431,-122.68709,79,17882.331256
2485_shp,38.43369,-122.68724,80,18112.18029
2485_shp,38.43375,-122.68755,81,18203.63146
2485_shp,38.434,-122.68802,82,18366.162272
2485_shp,38.43418,-122.68786,83,18446.149782
2485_shp,38.43435,-122.68776,84,18514.367663
2485_shp,38.43451,-122.68769,85,18575.991479
2485_shp,38.4346,-122.68766,86,18609.876309
2485_shp,38.4346,-122.68766,87,18609.876309
2485_shp,38.43514,-122.68762,88,18806.87173
2485_shp,38.43599,-122.68754,89,19117.279236
2485_shp,38.43814,-122.68736,90,19901.981036
2485_shp,38.43945,-122.68711,91,20384.412867
2485_shp,38.44025,-122.68707,92,20675.989285
2485_shp,38.44452,-122.6877,93,22241.51139
2485_shp,38.44462,-122.68731,94,22359.000639
2485_shp,38.44479,-122.68669,95,22547.061548
2485_shp,38.4448,-122.68664,96,22561.838129
2485_shp,38.44489,-122.68634,97,22653.801961
2486_shp,38.43907,-122.71296,1,0
2486_shp,38.43933,-122.71314,2,107.816191
2486_shp,38.43967,-122.71339,3,250.855682
2486_shp,38.43947,-122.71383,4,396.421257
2486_shp,38.43905,-122.71478,5,708.580168
2486_shp,38.43897,-122.71513,6,812.981188
2486_shp,38.43772,-122.71785,7,1715.347654
2486_shp,38.43809,-122.71812,8,1870.714702
2486_shp,38.44002,-122.71941,9,2664.805787
2486_shp,38.44016,-122.71962,10,2743.658627
2486_shp,38.44208,-122.7212,11,3576.575368
2486_shp,38.44213,-122.72123,12,3596.710414
2486_shp,38.44323,-122.722,13,4054.01493
2486_shp,38.44341,-122.72208,14,4123.458227
2486_shp,38.44572,-122.72338,15,5043.450179
2486_shp,38.44588,-122.72348,16,5108.378919
2486_shp,38.4459,-122.72391,17,5231.750732
2486_shp,38.4459,-122.72414,18,5297.625189
2486_shp,38.4459,-122.72458,19,5423.645889
2486_shp,38.44581,-122.72453,20,5459.414768
2486_shp,38.44313,-122.72224,21,6635.350815
2486_shp,38.44308,-122.72222,22,6654.440065
2486_shp,38.43753,-122.71839,23,8954.209645
2486_shp,38.43753,-122.71839,24,8954.209645
2486_shp,38.43719,-122.71816,25,9094.469773
2486_shp,38.43689,-122.71805,26,9208.179209
2486_shp,38.43471,-122.71709,27,10048.386443
2486_shp,38.43396,-122.7169,28,10326.897761
2486_shp,38.43336,-122.71685,29,10545.87986
2486_shp,38.43292,-122.71712,30,10723.812395
2486_shp,38.43269,-122.71755,31,10872.773231
2486_shp,38.43263,-122.71805,32,11017.661956
2486_shp,38.43314,-122.71995,33,11592.758892
2486_shp,38.43343,-122.72149,34,12046.374476
2486_shp,38.43347,-122.72219,35,12247.424848
2486_shp,38.43354,-122.72254,36,12350.876034
2486_shp,38.43359,-122.72376,37,12700.830606
2486_shp,38.43342,-122.72632,38,13436.776169
2486_shp,38.43361,-122.72639,39,13508.818893
2486_shp,38.43411,-122.7266,40,13700.592502
2486_shp,38.43412,-122.72653,41,13720.97255
2486_shp,38.43493,-122.72336,42,14675.750875
2486_shp,38.43509,-122.72299,43,14796.700639
2486_shp,38.43569,-122.72212,44,15128.145013
2486_shp,38.43603,-122.72138,45,15373.634511
2486_shp,38.43608,-122.72126,46,15412.533767
2486_shp,38.43657,-122.72009,47,15792.227482
2486_shp,38.43639,-122.72,48,15862.66859
2486_shp,38.43607,-122.71996,49,15979.770911
2486_shp,38.43579,-122.72004,50,16084.286975
2486_shp,38.43576,-122.7202,51,16131.403347
2486_shp,38.43577,-122.72035,52,16174.525022
2486_shp,38.436,-122.72027,53,16261.36657
2486_shp,38.436,-122.72027,54,16261.36657
2486_shp,38.43577,-122.72035,55,16348.208119
2486_shp,38.43576,-122.7202,56,16391.329793
2486_shp,38.43579,-122.72004,57,16438.446165
2486_shp,38.43552,-122.72006,58,16536.943886
2486_shp,38.43475,-122.71964,59,16842.088024
2486_shp,38.43444,-122.71941,60,16972.804773
2486_shp,38.43427,-122.71931,61,17041.022641
2486_shp,38.43407,-122.71924,62,17116.570096
2486_shp,38.43312,-122.71894,63,17473.062616
2486_shp,38.43312,-122.71891,64,17481.656452
2486_shp,38.43258,-122.71898,65,17679.337954
2486_shp,38.43219,-122.71907,66,17823.69247
2486_shp,38.43208,-122.71911,67,17865.359753
2486_shp,38.43194,-122.71968,68,18036.420345
2486_shp,38.43194,-122.71968,69,18036.420345
2486_shp,38.43178,-122.72034,70,18234.263704
2486_shp,38.43154,-122.72133,71,18531.02949
2486_shp,38.4315,-122.72152,72,18587.374058
2486_shp,38.43129,-122.72242,73,18856.299508
2486_shp,38.43068,-122.72502,74,19633.545394
2486_shp,38.43068,-122.72502,75,19633.545394
2486_shp,38.42969,-122.72928,76,20906.065181
2486_shp,38.42969,-122.72928,77,20906.065181
2486_shp,38.42848,-122.73428,78,22404.703496
2486_shp,38.42848,-122.73428,79,22404.703496
2486_shp,38.42757,-122.73812,80,23553.628046
2486_shp,38.42757,-122.73812,81,23553.628046
2486_shp,38.42709,-122.73999,82,24117.152794
2486_shp,38.42686,-122.74135,83,24515.675328
2486_shp,38.42678,-122.74265,84,24889.245092
2486_shp,38.42678,-122.74265,85,24889.245092
2486_shp,38.42653,-122.74562,86,25744.968057
2486_shp,38.42653,-122.74562,87,25744.968057
2486_shp,38.42627,-122.74904,88,26729.320945
2486_shp,38.42627,-122.74904,89,26729.320945
2486_shp,38.42589,-122.75399,90,28154.178153
2486_shp,38.42589,-122.75399,91,28154.178153
2486_shp,38.42551,-122.75967,92,29787.31836
2486_shp,38.42499,-122.75962,93,29977.23717
2486_shp,38.425,-122.75959,94,29986.571722
2486_shp,38.42109,-122.75915,95,31416.115729
2486_shp,38.42073,-122.75925,96,31550.317391
2486_shp,38.42069,-122.75928,97,31567.231638
2486_shp,38.42053,-122.75951,98,31655.19681
2486_shp,38.42048,-122.75978,99,31734.669059
2486_shp,38.41978,-122.76852,100,34251.731494
2486_shp,38.41978,-122.76852,101,34251.731494
2486_shp,38.41977,-122.76868,102,34297.718154
2486_shp,38.41975,-122.76892,103,34366.866194
2486_shp,38.42029,-122.76892,104,34563.527603
2486_shp,38.42328,-122.76895,105,35652.483358
2487_shp,38.41348,-122.73327,1,0
2487_shp,38.41352,-122.7333,2,16.914665
2487_shp,38.41355,-122.73336,3,37.28486
2487_shp,38.41355,-122.73344,4,60.207939
2487_shp,38.41379,-122.73354,5,152.18984
2487_shp,38.41411,-122.73233,6,517.961838
2487_shp,38.41419,-122.73185,7,658.551194
2487_shp,38.41424,-122.72929,8,1392.308985
2487_shp,38.41242,-122.72931,9,2055.154786
2487_shp,38.41242,-122.72931,10,2055.154786
2487_shp,38.4077,-122.72942,11,3774.407221
2487_shp,38.4077,-122.72942,12,3774.407221
2487_shp,38.40218,-122.72943,13,5784.720702
2487_shp,38.40218,-122.72943,14,5784.720702
2487_shp,38.40202,-122.72943,15,5842.990571
2487_shp,38.40181,-122.72941,16,5919.684249
2487_shp,38.40181,-122.73016,17,6134.622885
2487_shp,38.40187,-122.73387,18,7198.076751
2487_shp,38.40187,-122.73387,19,7198.076751
2487_shp,38.40182,-122.74125,20,9313.150303
2487_shp,38.40182,-122.74125,21,9313.150303
2487_shp,38.40182,-122.74146,22,9373.333113
2487_shp,38.40352,-122.74148,23,9992.477056
2487_shp,38.40751,-122.74144,24,11445.62796
2487_shp,38.40751,-122.74144,25,11445.62796
2487_shp,38.41226,-122.74136,26,13175.668872
2487_shp,38.41292,-122.74111,27,13426.480222
2487_shp,38.41424,-122.74018,28,13976.126244
2487_shp,38.41424,-122.74018,29,13976.126244
2487_shp,38.41496,-122.73994,30,14247.208816
2487_shp,38.41548,-122.73992,31,14436.672999
2487_shp,38.41779,-122.74015,32,15280.523545
2487_shp,38.41779,-122.74015,33,15280.523545
2487_shp,38.42251,-122.74075,34,17008.0645
2487_shp,38.42251,-122.74075,35,17008.0645
2487_shp,38.42464,-122.74102,36,17787.632331
2487_shp,38.42464,-122.74102,37,17787.632331
2487_shp,38.42761,-122.74142,38,18875.32475
2487_shp,38.42761,-122.74142,39,18875.32475
2487_shp,38.43272,-122.74211,40,20746.795722
2487_shp,38.43272,-122.74211,41,20746.795722
2487_shp,38.43363,-122.74242,42,21089.898665
2487_shp,38.43716,-122.74282,43,22380.581004
2487_shp,38.43716,-122.74282,44,22380.581004
2487_shp,38.43911,-122.74304,45,23093.539847
2487_shp,38.43962,-122.74331,46,23294.734158
2487_shp,38.44004,-122.74389,47,23520.5581
2487_shp,38.44099,-122.74575,48,24155.805132
2487_shp,38.44099,-122.74575,49,24155.805132
2487_shp,38.44229,-122.74839,50,25047.960962
2487_shp,38.44229,-122.74839,51,25047.960962
2487_shp,38.44325,-122.75029,52,25694.794068
2487_shp,38.44376,-122.75087,53,25943.983021
2487_shp,38.44446,-122.75125,54,26221.176917
2487_shp,38.44477,-122.75169,55,26390.374714
2487_shp,38.44478,-122.75177,56,26413.575546
2487_shp,38.44478,-122.75177,57,26413.575546
2487_shp,38.44497,-122.7519,58,26492.153198
2487_shp,38.44516,-122.75187,59,26561.880617
2487_shp,38.44524,-122.75149,60,26674.549927
2487_shp,38.44524,-122.7514,61,26700.327124
2487_shp,38.44524,-122.75123,62,26749.017383
2487_shp,38.44592,-122.7513,63,26997.476385
2487_shp,38.44592,-122.7513,64,26997.476385
2487_shp,38.44997,-122.75134,65,28472.488489
2487_shp,38.44997,-122.75134,66,28472.488489
2487_shp,38.45253,-122.75133,67,29404.818623
2487_shp,38.45253,-122.75036,68,29682.611566
2487_shp,38.45253,-122.75036,69,29682.611566
2487_shp,38.45255,-122.74598,70,30936.996548
2487_shp,38.45255,-122.74598,71,30936.996548
2487_shp,38.45259,-122.74395,72,31518.539202
2487_shp,38.45275,-122.74299,73,31799.575059
2487_shp,38.45308,-122.74185,74,32147.469898
2487_shp,38.45383,-122.74034,75,32658.945057
