shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
Golden_Gate_Ferry152:TF0030,-122.393141,37.810307,10088,
Golden_Gate_Ferry152:TF0030,-122.392513,37.809649,10089,
Golden_Gate_Ferry152:TF0030,-122.392097,37.809242,10090,
Golden_Gate_Ferry152:TF0030,-122.391536,37.808621,10091,
Golden_Gate_Ferry152:TF0030,-122.390994,37.807929,10092,
Golden_Gate_Ferry152:TF0030,-122.390527,37.807205,10093,
Golden_Gate_Ferry152:TF0030,-122.390045,37.806368,10094,
Golden_Gate_Ferry152:TF0030,-122.389746,37.805718,10095,
Golden_Gate_Ferry152:TF0030,-122.389528,37.805077,10096,
Golden_Gate_Ferry152:TF0030,-122.389324,37.804277,10097,
Golden_Gate_Ferry152:TF0030,-122.389214,37.803793,10098,
Golden_Gate_Ferry152:TF0030,-122.389149,37.80324,10099,
Golden_Gate_Ferry152:TF0030,-122.38913,37.802482,10100,
Golden_Gate_Ferry152:TF0030,-122.389213,37.801844,10101,
Golden_Gate_Ferry152:TF0030,-122.389323,37.801368,10102,
Golden_Gate_Ferry152:TF0030,-122.38951,37.800808,10103,
Golden_Gate_Ferry152:TF0030,-122.389741,37.800273,10104,
Golden_Gate_Ferry152:TF0030,-122.389831,37.800011,10105,
Golden_Gate_Ferry152:TF0030,-122.391182,37.798634,10106,
Golden_Gate_Ferry152:TF0030,-122.391486,37.798367,10107,
Golden_Gate_Ferry152:TF0030,-122.391944,37.798007,10108,
Golden_Gate_Ferry152:TF0030,-122.392557,37.797601,10109,
Golden_Gate_Ferry152:TF0030,-122.393169,37.797157,10110,
Golden_Gate_Ferry152:TF0030,-122.39376,37.796534,10111,
Golden_Gate_Ferry152:TF0030,-122.393763,37.796533,10112,
Golden_Gate_Ferry152:TF0031,-122.393763,37.796533,10001,
Golden_Gate_Ferry152:TF0031,-122.39376,37.796534,10002,
Golden_Gate_Ferry152:TF0031,-122.393169,37.797157,10003,
Golden_Gate_Ferry152:TF0031,-122.392557,37.797601,10004,
Golden_Gate_Ferry152:TF0031,-122.391944,37.798007,10005,
Golden_Gate_Ferry152:TF0031,-122.391486,37.798367,10006,
Golden_Gate_Ferry152:TF0031,-122.391182,37.798634,10007,
Golden_Gate_Ferry152:TF0031,-122.389831,37.800011,10008,
Golden_Gate_Ferry152:TF0031,-122.389741,37.800273,10009,
Golden_Gate_Ferry152:TF0031,-122.38951,37.800808,10010,
Golden_Gate_Ferry152:TF0031,-122.389323,37.801368,10011,
Golden_Gate_Ferry152:TF0031,-122.389213,37.801844,10012,
Golden_Gate_Ferry152:TF0031,-122.38913,37.802482,10013,
Golden_Gate_Ferry152:TF0031,-122.389149,37.80324,10014,
Golden_Gate_Ferry152:TF0031,-122.389214,37.803793,10015,
Golden_Gate_Ferry152:TF0031,-122.389324,37.804277,10016,
Golden_Gate_Ferry152:TF0031,-122.389528,37.805077,10017,
Golden_Gate_Ferry152:TF0031,-122.389746,37.805718,10018,
Golden_Gate_Ferry152:TF0031,-122.390045,37.806368,10019,
Golden_Gate_Ferry152:TF0031,-122.390527,37.807205,10020,
Golden_Gate_Ferry152:TF0031,-122.390994,37.807929,10021,
Golden_Gate_Ferry152:TF0031,-122.391536,37.808621,10022,
Golden_Gate_Ferry152:TF0031,-122.392097,37.809242,10023,
Golden_Gate_Ferry152:TF0031,-122.392513,37.809649,10024,
Golden_Gate_Ferry152:TF0031,-122.393141,37.810307,10025,
Golden_Gate_Ferry152:TF0031,-122.393434,37.810603,10026,
Golden_Gate_Ferry152:TF0031,-122.394902,37.812014,10027,
Golden_Gate_Ferry152:TF0031,-122.396453,37.813454,10028,
Golden_Gate_Ferry152:TF0031,-122.397332,37.814216,10029,
Golden_Gate_Ferry152:TF0031,-122.398916,37.815641,10030,
Golden_Gate_Ferry152:TF0031,-122.400064,37.816633,10031,
Golden_Gate_Ferry152:TF0031,-122.401469,37.817824,10032,
Golden_Gate_Ferry152:TF0031,-122.403558,37.819619,10033,
Golden_Gate_Ferry152:TF0031,-122.404305,37.820292,10034,
Golden_Gate_Ferry152:TF0031,-122.406853,37.82247,10035,
Golden_Gate_Ferry152:TF0031,-122.409807,37.824793,10036,
Golden_Gate_Ferry152:TF0031,-122.410104,37.825015,10037,
Golden_Gate_Ferry152:TF0031,-122.410532,37.825335,10038,
Golden_Gate_Ferry152:TF0031,-122.411648,37.82612,10039,
Golden_Gate_Ferry152:TF0031,-122.412597,37.826775,10040,
Golden_Gate_Ferry152:TF0031,-122.413747,37.827518,10041,
Golden_Gate_Ferry152:TF0031,-122.416458,37.829196,10042,
Golden_Gate_Ferry152:TF0031,-122.417786,37.829944,10043,
Golden_Gate_Ferry152:TF0031,-122.418497,37.830309,10044,
Golden_Gate_Ferry152:TF0031,-122.420193,37.831206,10045,
Golden_Gate_Ferry152:TF0031,-122.420726,37.831514,10046,
Golden_Gate_Ferry152:TF0031,-122.42109,37.831725,10047,
Golden_Gate_Ferry152:TF0031,-122.421698,37.832052,10048,
Golden_Gate_Ferry152:TF0031,-122.422469,37.832491,10049,
Golden_Gate_Ferry152:TF0031,-122.424544,37.833627,10050,
Golden_Gate_Ferry152:TF0031,-122.42647,37.834641,10051,
Golden_Gate_Ferry152:TF0031,-122.428733,37.83588,10052,
Golden_Gate_Ferry152:TF0031,-122.429354,37.836244,10053,
Golden_Gate_Ferry152:TF0031,-122.429896,37.836585,10054,
Golden_Gate_Ferry152:TF0031,-122.431284,37.837348,10055,
Golden_Gate_Ferry152:TF0031,-122.432317,37.837997,10056,
Golden_Gate_Ferry152:TF0031,-122.432817,37.838296,10057,
Golden_Gate_Ferry152:TF0031,-122.433561,37.838768,10058,
Golden_Gate_Ferry152:TF0031,-122.434098,37.839081,10059,
Golden_Gate_Ferry152:TF0031,-122.434266,37.839179,10060,
Golden_Gate_Ferry152:TF0031,-122.43471,37.839474,10061,
Golden_Gate_Ferry152:TF0031,-122.435355,37.840096,10062,
Golden_Gate_Ferry152:TF0031,-122.435524,37.840236,10063,
Golden_Gate_Ferry152:TF0031,-122.436127,37.840666,10064,
Golden_Gate_Ferry152:TF0031,-122.437032,37.841341,10065,
Golden_Gate_Ferry152:TF0031,-122.437725,37.841867,10066,
Golden_Gate_Ferry152:TF0031,-122.43845,37.842465,10067,
Golden_Gate_Ferry152:TF0031,-122.43887,37.842783,10068,
Golden_Gate_Ferry152:TF0031,-122.439305,37.843138,10069,
Golden_Gate_Ferry152:TF0031,-122.440562,37.844255,10070,
Golden_Gate_Ferry152:TF0031,-122.441057,37.844704,10071,
Golden_Gate_Ferry152:TF0031,-122.44245,37.846087,10072,
Golden_Gate_Ferry152:TF0031,-122.442768,37.8464,10073,
Golden_Gate_Ferry152:TF0031,-122.444301,37.848256,10074,
Golden_Gate_Ferry152:TF0031,-122.445231,37.849598,10075,
Golden_Gate_Ferry152:TF0031,-122.445549,37.850088,10076,
Golden_Gate_Ferry152:TF0031,-122.446212,37.851165,10077,
Golden_Gate_Ferry152:TF0031,-122.446578,37.851743,10078,
Golden_Gate_Ferry152:TF0031,-122.447788,37.853781,10079,
Golden_Gate_Ferry152:TF0031,-122.448372,37.854818,10080,
Golden_Gate_Ferry152:TF0031,-122.44876,37.855599,10081,
Golden_Gate_Ferry152:TF0031,-122.448868,37.8558,10082,
Golden_Gate_Ferry152:TF0031,-122.449075,37.856282,10083,
Golden_Gate_Ferry152:TF0031,-122.449591,37.85829,10084,
Golden_Gate_Ferry152:TF0031,-122.449698,37.858716,10085,
Golden_Gate_Ferry152:TF0031,-122.450106,37.860128,10086,
Golden_Gate_Ferry152:TF0031,-122.450231,37.860812,10087,
Golden_Gate_Ferry152:TF0031,-122.450373,37.861591,10088,
Golden_Gate_Ferry152:TF0031,-122.450471,37.862204,10089,
Golden_Gate_Ferry152:TF0031,-122.450639,37.863078,10090,
Golden_Gate_Ferry152:TF0031,-122.45083,37.863886,10091,
Golden_Gate_Ferry152:TF0031,-122.45098,37.864667,10092,
Golden_Gate_Ferry152:TF0031,-122.451102,37.865405,10093,
Golden_Gate_Ferry152:TF0031,-122.451281,37.866283,10094,
Golden_Gate_Ferry152:TF0031,-122.451406,37.866901,10095,
Golden_Gate_Ferry152:TF0031,-122.451578,37.867658,10096,
Golden_Gate_Ferry152:TF0031,-122.451872,37.868562,10097,
Golden_Gate_Ferry152:TF0031,-122.45199,37.868859,10098,
Golden_Gate_Ferry152:TF0031,-122.452354,37.869556,10099,
Golden_Gate_Ferry152:TF0031,-122.452595,37.869974,10100,
Golden_Gate_Ferry152:TF0031,-122.4529,37.870406,10101,
Golden_Gate_Ferry152:TF0031,-122.453102,37.870662,10102,
Golden_Gate_Ferry152:TF0031,-122.453263,37.870835,10103,
Golden_Gate_Ferry152:TF0031,-122.453582,37.871164,10104,
Golden_Gate_Ferry152:TF0031,-122.453967,37.871537,10105,
Golden_Gate_Ferry152:TF0031,-122.454133,37.871679,10106,
Golden_Gate_Ferry152:TF0031,-122.454345,37.871841,10107,
Golden_Gate_Ferry152:TF0031,-122.454902,37.872216,10108,
Golden_Gate_Ferry152:TF0031,-122.45536,37.872467,10109,
Golden_Gate_Ferry152:TF0031,-122.455571,37.872573,10110,
Golden_Gate_Ferry152:TF0031,-122.455917,37.872732,10111,
Golden_Gate_Ferry152:TF0031,-122.455917,37.872732,10112,
Golden_Gate_Ferry152:TF0040,-122.455917,37.872732,10001,
Golden_Gate_Ferry152:TF0040,-122.455917,37.872732,10002,
Golden_Gate_Ferry152:TF0040,-122.455571,37.872573,10003,
Golden_Gate_Ferry152:TF0040,-122.45536,37.872467,10004,
Golden_Gate_Ferry152:TF0040,-122.454902,37.872216,10005,
Golden_Gate_Ferry152:TF0040,-122.454345,37.871841,10006,
Golden_Gate_Ferry152:TF0040,-122.454133,37.871679,10007,
Golden_Gate_Ferry152:TF0040,-122.453967,37.871537,10008,
Golden_Gate_Ferry152:TF0040,-122.453582,37.871164,10009,
Golden_Gate_Ferry152:TF0040,-122.453263,37.870835,10010,
Golden_Gate_Ferry152:TF0040,-122.453102,37.870662,10011,
Golden_Gate_Ferry152:TF0040,-122.4529,37.870406,10012,
Golden_Gate_Ferry152:TF0040,-122.452595,37.869974,10013,
Golden_Gate_Ferry152:TF0040,-122.452354,37.869556,10014,
Golden_Gate_Ferry152:TF0040,-122.45199,37.868859,10015,
Golden_Gate_Ferry152:TF0040,-122.451872,37.868562,10016,
Golden_Gate_Ferry152:TF0040,-122.451578,37.867658,10017,
Golden_Gate_Ferry152:TF0040,-122.451406,37.866901,10018,
Golden_Gate_Ferry152:TF0040,-122.451281,37.866283,10019,
Golden_Gate_Ferry152:TF0040,-122.451102,37.865405,10020,
Golden_Gate_Ferry152:TF0040,-122.45098,37.864667,10021,
Golden_Gate_Ferry152:TF0040,-122.45083,37.863886,10022,
Golden_Gate_Ferry152:TF0040,-122.450639,37.863078,10023,
Golden_Gate_Ferry152:TF0040,-122.450471,37.862204,10024,
Golden_Gate_Ferry152:TF0040,-122.450373,37.861591,10025,
Golden_Gate_Ferry152:TF0040,-122.450231,37.860812,10026,
Golden_Gate_Ferry152:TF0040,-122.450106,37.860128,10027,
Golden_Gate_Ferry152:TF0040,-122.449698,37.858716,10028,
Golden_Gate_Ferry152:TF0040,-122.449591,37.85829,10029,
Golden_Gate_Ferry152:TF0040,-122.449075,37.856282,10030,
Golden_Gate_Ferry152:TF0040,-122.448868,37.8558,10031,
Golden_Gate_Ferry152:TF0040,-122.44876,37.855599,10032,
Golden_Gate_Ferry152:TF0040,-122.448372,37.854818,10033,
Golden_Gate_Ferry152:TF0040,-122.447788,37.853781,10034,
Golden_Gate_Ferry152:TF0040,-122.446578,37.851743,10035,
Golden_Gate_Ferry152:TF0040,-122.446212,37.851165,10036,
Golden_Gate_Ferry152:TF0040,-122.445549,37.850088,10037,
Golden_Gate_Ferry152:TF0040,-122.445231,37.849598,10038,
Golden_Gate_Ferry152:TF0040,-122.444301,37.848256,10039,
Golden_Gate_Ferry152:TF0040,-122.442768,37.8464,10040,
Golden_Gate_Ferry152:TF0040,-122.44245,37.846087,10041,
Golden_Gate_Ferry152:TF0040,-122.441057,37.844704,10042,
Golden_Gate_Ferry152:TF0040,-122.440562,37.844255,10043,
Golden_Gate_Ferry152:TF0040,-122.439305,37.843138,10044,
Golden_Gate_Ferry152:TF0040,-122.43887,37.842783,10045,
Golden_Gate_Ferry152:TF0040,-122.43845,37.842465,10046,
Golden_Gate_Ferry152:TF0040,-122.437725,37.841867,10047,
Golden_Gate_Ferry152:TF0040,-122.437032,37.841341,10048,
Golden_Gate_Ferry152:TF0040,-122.436127,37.840666,10049,
Golden_Gate_Ferry152:TF0040,-122.435524,37.840236,10050,
Golden_Gate_Ferry152:TF0040,-122.435355,37.840096,10051,
Golden_Gate_Ferry152:TF0040,-122.43471,37.839474,10052,
Golden_Gate_Ferry152:TF0040,-122.434266,37.839179,10053,
Golden_Gate_Ferry152:TF0040,-122.434098,37.839081,10054,
Golden_Gate_Ferry152:TF0040,-122.433561,37.838768,10055,
Golden_Gate_Ferry152:TF0040,-122.432817,37.838296,10056,
Golden_Gate_Ferry152:TF0040,-122.432317,37.837997,10057,
Golden_Gate_Ferry152:TF0040,-122.431284,37.837348,10058,
Golden_Gate_Ferry152:TF0040,-122.429896,37.836585,10059,
Golden_Gate_Ferry152:TF0040,-122.429354,37.836244,10060,
Golden_Gate_Ferry152:TF0040,-122.428733,37.83588,10061,
Golden_Gate_Ferry152:TF0040,-122.42647,37.834641,10062,
Golden_Gate_Ferry152:TF0040,-122.424544,37.833627,10063,
Golden_Gate_Ferry152:TF0040,-122.422469,37.832491,10064,
Golden_Gate_Ferry152:TF0040,-122.421698,37.832052,10065,
Golden_Gate_Ferry152:TF0040,-122.42109,37.831725,10066,
Golden_Gate_Ferry152:TF0040,-122.420726,37.831514,10067,
Golden_Gate_Ferry152:TF0040,-122.420193,37.831206,10068,
Golden_Gate_Ferry152:TF0040,-122.418497,37.830309,10069,
Golden_Gate_Ferry152:TF0040,-122.417786,37.829944,10070,
Golden_Gate_Ferry152:TF0040,-122.416458,37.829196,10071,
Golden_Gate_Ferry152:TF0040,-122.413747,37.827518,10072,
Golden_Gate_Ferry152:TF0040,-122.412597,37.826775,10073,
Golden_Gate_Ferry152:TF0040,-122.411648,37.82612,10074,
Golden_Gate_Ferry152:TF0040,-122.410532,37.825335,10075,
Golden_Gate_Ferry152:TF0040,-122.410104,37.825015,10076,
Golden_Gate_Ferry152:TF0040,-122.409807,37.824793,10077,
Golden_Gate_Ferry152:TF0040,-122.406853,37.82247,10078,
Golden_Gate_Ferry152:TF0040,-122.404305,37.820292,10079,
Golden_Gate_Ferry152:TF0040,-122.403558,37.819619,10080,
Golden_Gate_Ferry152:TF0040,-122.401469,37.817824,10081,
Golden_Gate_Ferry152:TF0040,-122.400064,37.816633,10082,
Golden_Gate_Ferry152:TF0040,-122.398916,37.815641,10083,
Golden_Gate_Ferry152:TF0040,-122.397332,37.814216,10084,
Golden_Gate_Ferry152:TF0040,-122.396453,37.813454,10085,
Golden_Gate_Ferry152:TF0040,-122.394902,37.812014,10086,
Golden_Gate_Ferry152:TF0040,-122.393434,37.810603,10087,
Golden_Gate_Ferry152:TF0040,-122.393141,37.810307,10088,
Golden_Gate_Ferry152:TF0040,-122.392513,37.809649,10089,
Golden_Gate_Ferry152:TF0040,-122.392097,37.809242,10090,
Golden_Gate_Ferry152:TF0040,-122.391536,37.808621,10091,
Golden_Gate_Ferry152:TF0040,-122.390994,37.807929,10092,
Golden_Gate_Ferry152:TF0040,-122.390527,37.807205,10093,
Golden_Gate_Ferry152:TF0040,-122.390045,37.806368,10094,
Golden_Gate_Ferry152:TF0040,-122.389746,37.805718,10095,
Golden_Gate_Ferry152:TF0040,-122.389528,37.805077,10096,
Golden_Gate_Ferry152:TF0040,-122.389324,37.804277,10097,
Golden_Gate_Ferry152:TF0040,-122.389214,37.803793,10098,
Golden_Gate_Ferry152:TF0040,-122.389149,37.80324,10099,
Golden_Gate_Ferry152:TF0040,-122.38913,37.802482,10100,
Golden_Gate_Ferry152:TF0040,-122.389213,37.801844,10101,
Golden_Gate_Ferry152:TF0040,-122.389323,37.801368,10102,
Golden_Gate_Ferry152:TF0040,-122.38951,37.800808,10103,
Golden_Gate_Ferry152:TF0040,-122.389741,37.800273,10104,
Golden_Gate_Ferry152:TF0040,-122.389831,37.800011,10105,
Golden_Gate_Ferry152:TF0040,-122.390332,37.798834,10106,
Golden_Gate_Ferry152:TF0040,-122.390983,37.797736,10107,
Golden_Gate_Ferry152:TF0040,-122.391906,37.796486,10108,
Golden_Gate_Ferry152:TF0040,-122.391944,37.796286,10109,
Golden_Gate_Ferry152:TF0040,-122.39204,37.796029,10110,
Golden_Gate_Ferry152:TF0040,-122.39214,37.795933,10111,
Golden_Gate_Ferry152:TF0040,-122.39217,37.795871,10112,
Golden_Gate_Ferry152:TF0040,-122.392389,37.795784,10113,
Golden_Gate_Ferry152:TF0041,-122.392389,37.795784,10001,
Golden_Gate_Ferry152:TF0041,-122.39217,37.795871,10002,
Golden_Gate_Ferry152:TF0041,-122.39214,37.795933,10003,
Golden_Gate_Ferry152:TF0041,-122.39204,37.796029,10004,
Golden_Gate_Ferry152:TF0041,-122.391944,37.796286,10005,
Golden_Gate_Ferry152:TF0041,-122.391906,37.796486,10006,
Golden_Gate_Ferry152:TF0041,-122.390983,37.797736,10007,
Golden_Gate_Ferry152:TF0041,-122.390332,37.798834,10008,
Golden_Gate_Ferry152:TF0041,-122.389831,37.800011,10009,
Golden_Gate_Ferry152:TF0041,-122.389741,37.800273,10010,
Golden_Gate_Ferry152:TF0041,-122.38951,37.800808,10011,
Golden_Gate_Ferry152:TF0041,-122.389323,37.801368,10012,
Golden_Gate_Ferry152:TF0041,-122.389213,37.801844,10013,
Golden_Gate_Ferry152:TF0041,-122.38913,37.802482,10014,
Golden_Gate_Ferry152:TF0041,-122.389149,37.80324,10015,
Golden_Gate_Ferry152:TF0041,-122.389214,37.803793,10016,
Golden_Gate_Ferry152:TF0041,-122.389324,37.804277,10017,
Golden_Gate_Ferry152:TF0041,-122.389528,37.805077,10018,
Golden_Gate_Ferry152:TF0041,-122.389746,37.805718,10019,
Golden_Gate_Ferry152:TF0041,-122.390045,37.806368,10020,
Golden_Gate_Ferry152:TF0041,-122.390527,37.807205,10021,
Golden_Gate_Ferry152:TF0041,-122.390994,37.807929,10022,
Golden_Gate_Ferry152:TF0041,-122.391536,37.808621,10023,
Golden_Gate_Ferry152:TF0041,-122.392097,37.809242,10024,
Golden_Gate_Ferry152:TF0041,-122.392513,37.809649,10025,
Golden_Gate_Ferry152:TF0041,-122.393141,37.810307,10026,
Golden_Gate_Ferry152:TF0041,-122.393434,37.810603,10027,
Golden_Gate_Ferry152:TF0041,-122.394902,37.812014,10028,
Golden_Gate_Ferry152:TF0041,-122.396453,37.813454,10029,
Golden_Gate_Ferry152:TF0041,-122.397332,37.814216,10030,
Golden_Gate_Ferry152:TF0041,-122.398916,37.815641,10031,
Golden_Gate_Ferry152:TF0041,-122.400064,37.816633,10032,
Golden_Gate_Ferry152:TF0041,-122.401469,37.817824,10033,
Golden_Gate_Ferry152:TF0041,-122.403558,37.819619,10034,
Golden_Gate_Ferry152:TF0041,-122.404305,37.820292,10035,
Golden_Gate_Ferry152:TF0041,-122.406853,37.82247,10036,
Golden_Gate_Ferry152:TF0041,-122.409807,37.824793,10037,
Golden_Gate_Ferry152:TF0041,-122.410104,37.825015,10038,
Golden_Gate_Ferry152:TF0041,-122.410532,37.825335,10039,
Golden_Gate_Ferry152:TF0041,-122.411648,37.82612,10040,
Golden_Gate_Ferry152:TF0041,-122.412597,37.826775,10041,
Golden_Gate_Ferry152:TF0041,-122.413747,37.827518,10042,
Golden_Gate_Ferry152:TF0041,-122.416458,37.829196,10043,
Golden_Gate_Ferry152:TF0041,-122.417786,37.829944,10044,
Golden_Gate_Ferry152:TF0041,-122.418497,37.830309,10045,
Golden_Gate_Ferry152:TF0041,-122.420193,37.831206,10046,
Golden_Gate_Ferry152:TF0041,-122.420726,37.831514,10047,
Golden_Gate_Ferry152:TF0041,-122.42109,37.831725,10048,
Golden_Gate_Ferry152:TF0041,-122.421698,37.832052,10049,
Golden_Gate_Ferry152:TF0041,-122.422469,37.832491,10050,
Golden_Gate_Ferry152:TF0041,-122.424544,37.833627,10051,
Golden_Gate_Ferry152:TF0041,-122.42647,37.834641,10052,
Golden_Gate_Ferry152:TF0041,-122.428733,37.83588,10053,
Golden_Gate_Ferry152:TF0041,-122.429354,37.836244,10054,
Golden_Gate_Ferry152:TF0041,-122.429896,37.836585,10055,
Golden_Gate_Ferry152:TF0041,-122.431284,37.837348,10056,
Golden_Gate_Ferry152:TF0041,-122.432317,37.837997,10057,
Golden_Gate_Ferry152:TF0041,-122.432817,37.838296,10058,
Golden_Gate_Ferry152:TF0041,-122.433561,37.838768,10059,
Golden_Gate_Ferry152:TF0041,-122.434098,37.839081,10060,
Golden_Gate_Ferry152:TF0041,-122.434266,37.839179,10061,
Golden_Gate_Ferry152:TF0041,-122.43471,37.839474,10062,
Golden_Gate_Ferry152:TF0041,-122.435355,37.840096,10063,
Golden_Gate_Ferry152:TF0041,-122.435524,37.840236,10064,
Golden_Gate_Ferry152:TF0041,-122.436127,37.840666,10065,
Golden_Gate_Ferry152:TF0041,-122.437032,37.841341,10066,
Golden_Gate_Ferry152:TF0041,-122.437725,37.841867,10067,
Golden_Gate_Ferry152:TF0041,-122.43845,37.842465,10068,
Golden_Gate_Ferry152:TF0041,-122.43887,37.842783,10069,
Golden_Gate_Ferry152:TF0041,-122.439305,37.843138,10070,
Golden_Gate_Ferry152:TF0041,-122.440562,37.844255,10071,
Golden_Gate_Ferry152:TF0041,-122.441057,37.844704,10072,
Golden_Gate_Ferry152:TF0041,-122.44245,37.846087,10073,
Golden_Gate_Ferry152:TF0041,-122.442768,37.8464,10074,
Golden_Gate_Ferry152:TF0041,-122.444301,37.848256,10075,
Golden_Gate_Ferry152:TF0041,-122.445231,37.849598,10076,
Golden_Gate_Ferry152:TF0041,-122.445549,37.850088,10077,
Golden_Gate_Ferry152:TF0041,-122.446212,37.851165,10078,
Golden_Gate_Ferry152:TF0041,-122.446578,37.851743,10079,
Golden_Gate_Ferry152:TF0041,-122.447788,37.853781,10080,
Golden_Gate_Ferry152:TF0041,-122.448372,37.854818,10081,
Golden_Gate_Ferry152:TF0041,-122.44876,37.855599,10082,
Golden_Gate_Ferry152:TF0041,-122.448868,37.8558,10083,
Golden_Gate_Ferry152:TF0041,-122.449075,37.856282,10084,
Golden_Gate_Ferry152:TF0041,-122.449591,37.85829,10085,
Golden_Gate_Ferry152:TF0041,-122.449698,37.858716,10086,
Golden_Gate_Ferry152:TF0041,-122.450106,37.860128,10087,
Golden_Gate_Ferry152:TF0041,-122.450231,37.860812,10088,
Golden_Gate_Ferry152:TF0041,-122.450373,37.861591,10089,
Golden_Gate_Ferry152:TF0041,-122.450471,37.862204,10090,
Golden_Gate_Ferry152:TF0041,-122.450639,37.863078,10091,
Golden_Gate_Ferry152:TF0041,-122.45083,37.863886,10092,
Golden_Gate_Ferry152:TF0041,-122.45098,37.864667,10093,
Golden_Gate_Ferry152:TF0041,-122.451102,37.865405,10094,
Golden_Gate_Ferry152:TF0041,-122.451281,37.866283,10095,
Golden_Gate_Ferry152:TF0041,-122.451406,37.866901,10096,
Golden_Gate_Ferry152:TF0041,-122.451578,37.867658,10097,
Golden_Gate_Ferry152:TF0041,-122.451872,37.868562,10098,
Golden_Gate_Ferry152:TF0041,-122.45199,37.868859,10099,
Golden_Gate_Ferry152:TF0041,-122.452354,37.869556,10100,
Golden_Gate_Ferry152:TF0041,-122.452595,37.869974,10101,
Golden_Gate_Ferry152:TF0041,-122.4529,37.870406,10102,
Golden_Gate_Ferry152:TF0041,-122.453102,37.870662,10103,
Golden_Gate_Ferry152:TF0041,-122.453263,37.870835,10104,
Golden_Gate_Ferry152:TF0041,-122.453582,37.871164,10105,
Golden_Gate_Ferry152:TF0041,-122.453967,37.871537,10106,
Golden_Gate_Ferry152:TF0041,-122.454133,37.871679,10107,
Golden_Gate_Ferry152:TF0041,-122.454345,37.871841,10108,
Golden_Gate_Ferry152:TF0041,-122.454902,37.872216,10109,
Golden_Gate_Ferry152:TF0041,-122.45536,37.872467,10110,
Golden_Gate_Ferry152:TF0041,-122.455571,37.872573,10111,
Golden_Gate_Ferry152:TF0041,-122.455917,37.872732,10112,
Golden_Gate_Ferry152:TF0041,-122.455917,37.872732,10113,
LF0038,-122.508474,37.944617,10001,
LF0038,-122.508474,37.944617,10002,
LF0038,-122.508355,37.944712,10003,
LF0038,-122.508122,37.944727,10004,
LF0038,-122.507669,37.944329,10005,
LF0038,-122.507252,37.944039,10006,
LF0038,-122.506842,37.943804,10007,
LF0038,-122.506142,37.943409,10008,
LF0038,-122.505505,37.943051,10009,
LF0038,-122.504811,37.942657,10010,
LF0038,-122.504676,37.942589,10011,
LF0038,-122.503845,37.942174,10012,
LF0038,-122.50315,37.94183,10013,
LF0038,-122.503002,37.941757,10014,
LF0038,-122.502513,37.941512,10015,
LF0038,-122.501294,37.940923,10016,
LF0038,-122.500072,37.940332,10017,
LF0038,-122.498069,37.939387,10018,
LF0038,-122.496171,37.938495,10019,
LF0038,-122.495407,37.938135,10020,
LF0038,-122.494241,37.937689,10021,
LF0038,-122.492642,37.937074,10022,
LF0038,-122.491896,37.936787,10023,
LF0038,-122.489529,37.93595,10024,
LF0038,-122.488635,37.935636,10025,
LF0038,-122.487677,37.935283,10026,
LF0038,-122.485893,37.934627,10027,
LF0038,-122.485083,37.934328,10028,
LF0038,-122.483915,37.933897,10029,
LF0038,-122.482732,37.933459,10030,
LF0038,-122.482454,37.933356,10031,
LF0038,-122.481608,37.933041,10032,
LF0038,-122.48038,37.932569,10033,
LF0038,-122.478784,37.931956,10034,
LF0038,-122.477487,37.931439,10035,
LF0038,-122.476704,37.931129,10036,
LF0038,-122.475072,37.930372,10037,
LF0038,-122.474441,37.930077,10038,
LF0038,-122.473737,37.929708,10039,
LF0038,-122.472688,37.929157,10040,
LF0038,-122.472155,37.928879,10041,
LF0038,-122.472016,37.928795,10042,
LF0038,-122.470158,37.927675,10043,
LF0038,-122.469886,37.927499,10044,
LF0038,-122.468403,37.926532,10045,
LF0038,-122.466844,37.925502,10046,
LF0038,-122.466153,37.924988,10047,
LF0038,-122.464991,37.924127,10048,
LF0038,-122.464116,37.923349,10049,
LF0038,-122.462745,37.922145,10050,
LF0038,-122.461312,37.9209,10051,
LF0038,-122.46029,37.919934,10052,
LF0038,-122.460184,37.919831,10053,
LF0038,-122.459242,37.918941,10054,
LF0038,-122.458228,37.917916,10055,
LF0038,-122.457531,37.917217,10056,
LF0038,-122.454701,37.914498,10057,
LF0038,-122.450463,37.910276,10058,
LF0038,-122.445568,37.905489,10059,
LF0038,-122.444329,37.904186,10060,
LF0038,-122.44162,37.901283,10061,
LF0038,-122.440199,37.899663,10062,
LF0038,-122.436077,37.894975,10063,
LF0038,-122.433966,37.89254,10064,
LF0038,-122.432571,37.891008,10065,
LF0038,-122.430492,37.888726,10066,
LF0038,-122.428281,37.886191,10067,
LF0038,-122.426129,37.883739,10068,
LF0038,-122.423163,37.880423,10069,
LF0038,-122.421454,37.878517,10070,
LF0038,-122.41964,37.876514,10071,
LF0038,-122.417836,37.874458,10072,
LF0038,-122.41582,37.872295,10073,
LF0038,-122.414453,37.870794,10074,
LF0038,-122.412972,37.869001,10075,
LF0038,-122.411615,37.867317,10076,
LF0038,-122.410568,37.865861,10077,
LF0038,-122.410163,37.865272,10078,
LF0038,-122.409012,37.863411,10079,
LF0038,-122.40783,37.86138,10080,
